,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
265,2019-05-04,164.8,168.87,158.05,161.95,Sell,27.476166694403513,162.95666666666668,167.86333333333334,157.04333333333335,173.7766666666667,152.13666666666668,178.68333333333334,146.22333333333336,183.59,140.31000000000003,174.97999999999996,False,0.0,False,True,265.0,164.8,161.95,1.0,0,0,0.0,1.0,1.0,0.9827063106796116,0.9993811463535314,1.3288826539212764,0.7533959806475631,False,0.9971143,99.0,0,2019-05-05
266,2019-05-05,161.95,163.52,157.12,161.34,Buy,25.54359118615338,160.66,164.2,157.79999999999998,167.06,154.26,170.6,151.39999999999998,174.14,148.53999999999996,155.80959999999996,False,323.9,False,True,266.0,161.95,161.34,0.9962334053720285,0,0,0.007984933621488114,0.9882484717505404,0.9882484717505404,0.9962334053720285,0.9993811463535314,1.3132662518735037,0.7505582433941207,True,1.0012014,100.0,0,2019-05-06
267,2019-05-06,161.34,175.95,157.0,171.2,Sell,30.389575072735138,168.04999999999998,179.09999999999997,160.14999999999998,187.0,149.1,198.04999999999995,141.2,209.09999999999994,133.29999999999998,167.06,False,0.0,False,True,267.0,161.34,171.2,1.0,0,0,0.0,1.0,1.0,1.0611131771414404,1.0071255587459766,1.3132662518735037,0.796427242277634,False,0.99612826,99.0,1,2019-05-07
268,2019-05-07,171.2,180.75,165.6,166.23,Sell,35.75808757657773,170.86,176.12000000000003,160.97000000000003,186.01000000000002,155.71,191.27000000000004,145.82000000000002,196.53000000000006,135.93000000000004,187.0,False,0.0,False,False,267.0,161.34,166.23,1.0,0,0,0.0,1.0,1.0,0.9709696261682244,1.0064850196461206,1.3132662518735037,0.7733066617045041,False,0.98251116,98.0,0,2019-05-08
269,2019-05-08,166.23,171.94,163.5,169.21,Sell,37.94112895623228,168.21666666666667,172.93333333333334,164.49333333333334,176.65666666666664,159.77666666666667,181.37333333333333,156.05333333333334,186.09,152.33,186.01000000000002,False,0.0,False,False,267.0,161.34,169.21,1.0,0,0,0.0,1.0,1.0,1.0179269686578838,1.0047396693942157,1.3132662518735037,0.7871697059918135,False,0.9931679,99.0,1,2019-05-09
270,2019-05-09,169.21,173.35,165.3,170.0,Sell,40.303841084167516,169.54999999999998,173.79999999999995,165.74999999999997,177.59999999999997,161.5,181.84999999999994,157.7,186.0999999999999,153.89999999999998,176.65666666666664,False,0.0,False,False,267.0,161.34,170.0,1.0,0,0,0.0,1.0,1.0,1.0046687548017257,1.0063712438841883,1.3132662518735037,0.7908448083364358,False,0.99224544,99.0,1,2019-05-10
271,2019-05-10,170.0,176.5,167.61,171.87,Sell,43.43778606833023,171.99333333333334,176.37666666666667,167.48666666666668,180.88333333333333,163.10333333333335,185.26666666666665,158.5966666666667,189.64999999999998,154.09000000000003,177.59999999999997,False,0.0,False,False,267.0,161.34,171.87,1.0,0,0,0.0,1.0,1.0,1.0110000000000001,1.0069678285102666,1.3132662518735037,0.7995441012281367,False,0.99306697,99.0,1,2019-05-11
272,2019-05-11,171.93,206.87,171.89,192.3,Sell,50.3302390530188,190.35333333333332,208.81666666666666,173.83666666666664,225.33333333333337,155.3733333333333,243.79666666666668,138.85666666666663,262.26,122.33999999999995,180.88333333333333,False,0.0,False,False,267.0,161.34,192.3,1.0,0,0,0.0,1.0,1.0,1.1188689125501834,1.0016454850931313,1.3132662518735037,0.894585039077039,False,0.99412745,99.0,1,2019-05-12
273,2019-05-12,192.3,203.98,182.16,187.94,Sell,56.0739498735926,191.35999999999999,200.55999999999997,178.73999999999998,213.17999999999998,169.54,222.37999999999997,156.92,231.57999999999996,144.29999999999998,225.33333333333337,False,0.0,False,False,267.0,161.34,187.94,1.0,0,0,0.0,1.0,1.0,0.9773270930837232,1.002897872928975,1.3132662518735037,0.8743021957573515,False,0.9975607,99.0,0,2019-05-13
274,2019-05-13,187.95,209.05,185.5,196.0,Buy,61.19287790875731,196.85,208.2,184.64999999999998,220.39999999999998,173.29999999999998,231.75,161.09999999999997,243.1,148.89999999999995,161.63719999999998,False,375.9,False,True,274.0,187.95,196.0,1.042830540037244,0,0,0.008171322160148976,1.034659217877095,1.034659217877095,1.042886027455571,1.0026125118383227,1.3587830330278234,0.9117975437290672,True,1.0044551,100.0,1,2019-05-14
275,2019-05-14,195.99,221.0,194.98,217.0,Buy,66.0546016797241,210.99333333333334,227.0066666666667,200.98666666666668,237.01333333333335,184.97333333333333,253.0266666666667,174.96666666666667,269.0400000000001,164.96,162.85219999999998,False,391.98,False,False,274.0,187.95,217.0,1.154562383612663,0,0,0.008618249534450652,1.1459441340782124,1.1075570722014643,1.1071428571428572,1.0022907689627638,1.5049297578173217,1.0094901377000387,True,1.0038211,100.0,1,2019-05-15
276,2019-05-15,217.3,250.0,217.21,249.13,Buy,70.81394171563319,238.78,260.35,227.56,271.56999999999994,205.99,293.14,194.77,314.71,183.55,164.53339999999997,False,434.6,False,False,274.0,187.95,249.13,1.325512104283054,0,0,0.009302048417132216,1.3162100558659218,1.148581345917591,1.1480645161290322,1.0130464761829103,1.7285342467452538,1.158959806475625,True,1.00429,100.0,1,2019-05-16
277,2019-05-16,249.07,280.0,241.01,264.7,Buy,75.09771238855394,261.90333333333336,282.79666666666674,243.80666666666673,300.89333333333343,222.91333333333336,321.78666666666675,204.81666666666672,342.6800000000001,186.72000000000008,166.85019999999994,False,498.14,False,False,274.0,187.95,264.7,1.4083532854482574,0,0,0.009633413141793029,1.3987198723064644,1.0626874229328542,1.0624974912696183,1.0290797635996154,1.8368916041248962,1.2313918868626739,True,1.0061617,100.0,1,2019-05-17
278,2019-05-17,264.7,270.25,222.78,244.35,Sell,71.95285582232987,245.79333333333332,268.8066666666666,221.33666666666664,293.2633333333333,198.32333333333332,316.27666666666664,173.86666666666665,339.28999999999996,149.40999999999997,300.89333333333343,False,0.0,False,True,278.0,264.7,244.35,1.0,0,0,0.0,1.0,1.0,0.9231205137891954,1.0353485058929006,1.8368916041248962,1.1367231112765181,False,0.9968266,99.0,0,2019-05-18
279,2019-05-18,244.34,248.7,230.79,234.01,Buy,69.33214201714314,237.83333333333334,244.8766666666667,226.9666666666667,255.7433333333333,219.92333333333335,262.7866666666667,209.0566666666667,269.83000000000004,198.19000000000005,171.50219999999993,False,488.68,False,True,279.0,244.34,234.01,0.957722845215683,0,0,0.007830891380862732,0.9498919538348203,0.9498919538348203,0.9576836505013301,1.0353485058929006,1.7448485548249748,1.0886211388165254,True,1.0120467,101.0,0,2019-05-19
280,2019-05-19,234.01,264.96,232.01,261.28,Buy,68.66876560853301,252.75,273.49,240.54000000000002,285.70000000000005,219.8,306.44,207.59000000000003,327.18,195.38000000000005,173.32739999999995,False,468.02,False,False,279.0,244.34,261.28,1.0693296226569533,0,0,0.008277318490627813,1.0610523041663256,1.1170242045768874,1.1165334814751506,1.0303377012763826,1.9490380690604991,1.2154819501302585,True,1.0028423,100.0,1,2019-05-20
281,2019-05-20,261.18,261.18,239.0,252.2,Buy,68.11595193469122,250.79333333333332,262.58666666666664,240.40666666666664,272.97333333333336,228.61333333333332,284.76666666666665,218.22666666666663,296.55999999999995,207.83999999999995,175.71139999999997,False,522.36,False,False,279.0,244.34,252.2,1.0321682900875828,0,0,0.008128673160350331,1.0240396169272326,0.965117000270619,0.965248009797918,1.0420401217340713,1.8810497746249084,1.1732415333085242,True,1.001693,100.0,0,2019-05-21
282,2019-05-21,252.2,264.45,247.81,255.0,Buy,67.98399405912117,255.75333333333333,263.69666666666666,247.05666666666667,272.3933333333334,239.11333333333334,280.33666666666664,230.41666666666669,288.28,221.72000000000003,177.92959999999997,False,504.4,False,False,279.0,244.34,255.0,1.0436277318490628,0,0,0.008174510927396251,1.0354532209216665,1.0111456664427514,1.0111022997620935,1.0385518217611334,1.9020153279750902,1.1862672125046536,True,1.0055844,100.0,1,2019-05-22
283,2019-05-22,255.0,261.74,240.0,243.2,Buy,63.96242450521725,248.31333333333336,256.6266666666667,234.8866666666667,270.0533333333334,226.57333333333335,278.36666666666673,213.1466666666667,286.68000000000006,199.72000000000006,180.20899999999995,False,510.0,False,False,279.0,244.34,243.2,0.9953343701399688,0,0,0.007981337480559875,0.987353032659409,0.9535467297890646,0.9537254901960784,1.0396663884054083,1.8136604959993226,1.1313732787495363,True,1.008804,100.0,0,2019-05-23
284,2019-05-23,243.2,248.69,231.23,245.67,Buy,56.79988472338656,241.86333333333332,252.49666666666664,235.03666666666663,259.32333333333327,224.4033333333333,269.95666666666665,217.57666666666663,280.59,210.74999999999994,181.78059999999994,False,486.4,False,False,279.0,244.34,245.67,1.0054432348367028,0,0,0.008021772939346812,0.997421461897356,1.0101973953640755,1.01015625,1.0350210613843147,1.8321551091332329,1.1428637886118365,True,1.0089854,100.0,1,2019-05-24
285,2019-05-24,245.67,256.29,242.42,249.6,Buy,52.69917755610167,249.4366666666667,256.4533333333334,242.58333333333337,263.30666666666673,235.56666666666666,270.32333333333344,228.71333333333334,277.34000000000015,221.86,183.46799999999996,False,491.34,False,False,279.0,244.34,249.6,1.0215273798804942,0,0,0.008086109519521977,1.0134412703609723,1.0160612229389394,1.0159970692392233,1.0325748791330127,1.8615817607997387,1.161146259769261,True,1.0074906,100.0,1,2019-05-25
286,2019-05-25,249.6,258.92,248.34,252.05,Buy,49.91058752895347,253.10333333333332,257.8666666666667,247.28666666666663,263.6833333333333,242.5233333333333,268.44666666666666,236.70666666666662,273.21,230.88999999999993,185.30759999999995,False,499.2,False,False,279.0,244.34,252.05,1.0315543914217893,0,0,0.008126217565687158,1.0234281738561022,1.0098544472059765,1.0098157051282053,1.0234252942067603,1.8799266199811484,1.1725437290658745,True,1.0094336,100.0,1,2019-05-26
287,2019-05-26,252.05,271.0,245.85,268.35,Buy,50.09116244696759,261.73333333333335,277.6166666666667,252.4666666666667,286.8833333333333,236.58333333333334,302.7666666666667,227.3166666666667,318.6500000000001,218.05000000000004,187.03119999999993,False,504.1,False,False,279.0,244.34,268.35,1.0982647131046903,0,0,0.008393058852418762,1.0898716542522715,1.0649224655852707,1.0646697083911922,1.0095526043355987,2.0019760912697087,1.2483717901004856,True,1.0070673,100.0,1,2019-05-27
288,2019-05-27,268.35,279.5,264.09,271.37,Buy,51.59239482100941,271.6533333333333,279.21666666666664,263.8066666666666,287.06333333333333,256.2433333333333,294.62666666666667,248.3966666666666,302.19,240.5499999999999,189.09419999999992,False,536.7,False,False,279.0,244.34,271.37,1.1106245395760006,0,0,0.008442498158304002,1.1021820414176966,1.0112952631783703,1.0112539593814047,1.0097761086008403,2.024588938097405,1.262420915519168,True,1.0131135,101.0,1,2019-05-28
289,2019-05-28,271.37,276.7,264.29,271.27,Buy,52.84342179937759,270.75333333333333,277.21666666666664,264.8066666666667,283.16333333333336,258.34333333333336,289.6266666666666,252.3966666666667,296.0899999999999,246.45000000000005,191.02739999999994,False,542.74,False,False,279.0,244.34,271.27,1.110215273798805,0,0,0.00844086109519522,1.1017744127036098,0.9996301620796121,0.999631499428824,1.0109056349186774,2.0238401683348988,1.2619557126907346,True,1.0125438,101.0,0,2019-05-29
290,2019-05-29,271.18,274.28,257.39,269.5,Buy,49.59028313845417,267.0566666666667,276.72333333333336,259.83333333333337,283.9466666666666,250.16666666666669,293.61333333333334,242.94333333333338,303.28000000000003,235.72000000000008,192.83999999999997,False,542.36,False,False,279.0,244.34,269.5,1.1029712695424407,0,0,0.008411885078169763,1.094559384464271,0.9934514469058742,0.9934751354738822,1.0158794557431565,2.010586943538533,1.2537216226274672,True,1.0107412,101.0,0,2019-05-30
291,2019-05-30,269.5,288.9,239.15,254.49,Buy,43.31399810002821,260.84666666666664,282.5433333333333,232.7933333333333,310.5966666666667,211.09666666666666,332.29333333333324,183.04333333333332,353.9899999999999,154.98999999999998,194.71199999999996,False,539.0,False,False,279.0,244.34,254.49,1.0415404763853646,0,0,0.00816616190554146,1.033374314479823,0.9441007305287554,0.94430426716141,1.0035221799760552,1.8981966021863066,1.1838946780796442,True,1.0053288,100.0,0,2019-05-31
292,2019-05-31,254.5,268.69,243.13,267.56,Buy,38.083760568006575,259.79333333333335,276.4566666666667,250.8966666666667,285.35333333333335,234.23333333333335,302.0166666666667,225.3366666666667,318.68000000000006,216.44000000000005,196.25099999999995,False,509.0,False,False,279.0,244.34,267.56,1.095031513464844,0,0,0.008380126053859377,1.0866513874109847,1.0515564129905628,1.0513576171951746,1.0014205530018692,1.9960608101459067,1.2446966877558632,True,1.0080456,100.0,1,2019-06-01
293,2019-06-01,267.56,275.0,260.01,264.86,Sell,32.44605070592096,266.62333333333333,273.2366666666667,258.24666666666667,281.61333333333334,251.63333333333333,288.2266666666667,243.25666666666666,294.84000000000003,234.88,285.35333333333335,False,0.0,False,True,293.0,267.56,264.86,1.0,0,0,0.0,1.0,1.0,0.9899088055015698,1.0054616276566501,1.9960608101459067,1.2321362113881669,False,0.99456275,99.0,0,2019-06-02
294,2019-06-02,264.52,273.84,263.72,269.27,Sell,27.74795915418295,268.9433333333333,274.16666666666663,264.0466666666667,279.0633333333333,258.8233333333334,284.2866666666666,253.92666666666673,289.5099999999999,249.0300000000001,281.61333333333334,False,0.0,False,False,293.0,267.56,269.27,1.0,0,0,0.0,1.0,1.0,1.0166503058219436,1.010106954677744,1.9960608101459067,1.2526516561220709,False,0.9970105,99.0,1,2019-06-03
295,2019-06-03,269.27,270.1,246.1,249.83,Sell,28.803529868541677,255.34333333333336,264.5866666666667,240.5866666666667,279.34333333333336,231.34333333333333,288.58666666666676,216.58666666666667,297.83000000000015,201.83,279.0633333333333,False,0.0,False,False,293.0,267.56,249.83,1.0,0,0,0.0,1.0,1.0,0.927804805585472,1.0090872151413364,1.9960608101459067,1.1622162262746574,False,0.9882863,98.0,0,2019-06-04
296,2019-06-04,249.6,251.49,233.44,241.13,Buy,32.32797035010562,242.01999999999998,250.59999999999997,232.54999999999995,260.07,223.96999999999997,268.65,214.49999999999994,277.22999999999996,205.02999999999992,204.06639999999996,False,499.2,False,True,296.0,249.6,241.13,0.9660657051282051,0,0,0.007864262820512821,0.9582014423076923,0.9582014423076923,0.9651763198975303,1.0074810928474425,1.9126283472156687,1.1217435802009692,True,1.0045455,100.0,0,2019-06-05
297,2019-06-05,241.13,249.33,237.35,245.88,Sell,35.26500408474225,244.18666666666664,251.02333333333328,239.04333333333327,256.16666666666663,232.20666666666662,263.00333333333333,227.06333333333325,269.8399999999999,221.91999999999987,260.07,False,0.0,False,True,297.0,241.13,245.88,1.0,0,0,0.0,1.0,1.0,1.0196989175963174,1.002315792357614,1.9126283472156687,1.1438407145515461,False,0.9933733,99.0,1,2019-06-06
298,2019-06-06,245.88,251.62,235.22,249.29,Sell,36.23790206322536,245.37666666666667,255.53333333333333,239.13333333333333,261.77666666666664,228.97666666666666,271.93333333333334,222.73333333333332,282.09000000000003,216.48999999999998,256.16666666666663,False,0.0,False,False,297.0,241.13,249.29,1.0,0,0,0.0,1.0,1.0,1.0138685537660648,0.9958235457990868,1.9126283472156687,1.1597041310011182,False,0.9929871,99.0,1,2019-06-07
299,2019-06-07,249.29,255.0,244.51,249.5,Sell,34.82347585744311,249.67,254.82999999999998,244.33999999999997,260.15999999999997,239.17999999999998,265.32,233.84999999999997,270.48,228.51999999999995,261.77666666666664,False,0.0,False,False,297.0,241.13,249.5,1.0,0,0,0.0,1.0,1.0,1.0008423923944,0.9946940194812498,1.9126283472156687,1.160681056940828,False,0.99258447,99.0,1,2019-06-08
300,2019-06-08,249.5,250.76,241.7,244.48,Sell,34.6834057036227,245.64666666666665,249.5933333333333,240.5333333333333,254.70666666666665,236.58666666666664,258.6533333333333,231.4733333333333,262.59999999999997,226.35999999999996,260.15999999999997,False,0.0,False,False,297.0,241.13,244.48,1.0,0,0,0.0,1.0,1.0,0.979879759519038,0.9947310032732887,1.9126283472156687,1.1373278749534814,False,0.9944455,99.0,0,2019-06-09
301,2019-06-09,244.04,245.0,226.56,231.25,Sell,38.50586793358859,234.26999999999998,241.97999999999996,223.53999999999996,252.70999999999998,215.82999999999998,260.41999999999996,205.09999999999997,268.12999999999994,194.36999999999995,254.70666666666665,False,0.0,False,False,297.0,241.13,231.25,1.0,0,0,0.0,1.0,1.0,0.9458851439790577,0.9953858585827012,1.9126283472156687,1.0757815407517695,False,0.99805564,99.0,0,2019-06-10
302,2019-06-10,231.21,248.24,227.39,247.82,Buy,39.4793848229446,241.15,254.91000000000003,234.06,262.0,220.29999999999998,275.76000000000005,213.20999999999998,289.5200000000001,206.11999999999998,213.00819999999987,False,462.42,False,True,302.0,231.21,247.82,1.0718394533108428,0,0,0.00828735781324337,1.0635520954975994,1.0635520954975994,1.071654054054054,1.0009757855298258,2.034179886589335,1.1528656494231502,True,1.0063914,100.0,1,2019-06-11
303,2019-06-11,247.82,249.0,237.55,245.17,Sell,39.73367143543706,243.90666666666667,250.26333333333332,238.81333333333333,255.35666666666663,232.45666666666668,261.7133333333333,227.36333333333334,268.06999999999994,222.27,262.0,False,0.0,False,True,303.0,247.82,245.17,1.0,0,0,0.0,1.0,1.0,0.989306754902752,1.0021753537805294,2.034179886589335,1.1405377744696705,False,0.99505687,99.0,0,2019-06-12
304,2019-06-12,245.17,263.68,243.21,262.5,Sell,34.48429887526207,256.4633333333333,269.7166666666666,249.2466666666666,276.9333333333333,235.9933333333333,290.1866666666666,228.7766666666666,303.43999999999994,221.55999999999992,255.35666666666663,False,0.0,False,False,303.0,247.82,262.5,1.0,0,0,0.0,1.0,1.0,1.0706856466941306,1.0021753537805294,2.034179886589335,1.2211574246371437,False,0.9988356,99.0,1,2019-06-13
305,2019-06-13,262.5,264.42,254.27,255.15,Sell,30.426215563045588,257.94666666666666,261.62333333333333,251.4733333333333,268.0966666666667,247.79666666666665,271.7733333333333,241.3233333333333,275.44999999999993,234.84999999999994,276.9333333333333,False,0.0,False,False,303.0,247.82,255.15,1.0,0,0,0.0,1.0,1.0,0.972,1.0021753537805294,2.034179886589335,1.1869650167473036,False,0.9860853,98.0,0,2019-06-14
