,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
230,2019-02-27,135.71,139.95,126.5,134.11,Sell,34.9077766983932,133.52,140.54000000000002,127.09000000000003,146.97000000000003,120.07000000000002,153.99,113.64000000000004,161.01000000000002,107.21000000000006,140.54999999999995,False,0.0,False,False,229.0,137.57,134.11,1.0,0,0,0.0,1.0,1.0,0.9882101540048633,1.0041772367715578,1.0816563951899163,0.3549292047108645,False,0.9953021,99.0,0,2019-02-28
231,2019-02-28,134.11,139.7,131.45,134.52,Sell,31.710280553070817,135.22333333333333,138.99666666666667,130.74666666666667,143.4733333333333,126.97333333333333,147.24666666666667,122.49666666666667,151.02,118.02000000000001,146.97000000000003,False,0.0,False,False,229.0,137.57,134.52,1.0,0,0,0.0,1.0,1.0,1.0030571918574305,1.0041772367715578,1.0816563951899163,0.3560142913854708,False,0.9992774,99.0,1,2019-03-01
232,2019-03-01,134.59,137.73,133.63,134.79,Buy,29.045700431968836,135.38333333333333,137.13666666666666,133.03666666666666,139.48333333333335,131.28333333333333,141.23666666666665,128.93666666666667,142.98999999999998,126.59,121.75079999999998,False,269.18,False,True,232.0,134.59,134.79,1.0014859945018202,0,0,0.00800594397800728,0.9934800505238129,0.9934800505238129,1.002007136485281,1.0041772367715578,1.0746040501426835,0.356728860658992,True,1.0003567,100.0,1,2019-03-02
233,2019-03-02,134.79,135.42,129.13,132.23,Buy,29.89946308837585,132.26,135.39,129.1,138.54999999999995,125.97,141.67999999999998,122.81,144.80999999999997,119.65,121.91859999999998,False,269.58,False,False,232.0,134.59,132.23,0.9824652648785198,0,0,0.00792986105951408,0.9745354038190057,0.9809310245386219,0.981007493137473,1.0055986350513062,1.054112451879815,0.3499536853248647,True,1.0017684,100.0,0,2019-03-03
234,2019-03-03,132.33,134.77,127.0,129.81,Buy,31.824107327383786,130.52666666666667,134.05333333333334,126.28333333333333,138.29666666666668,122.75666666666666,141.82333333333335,118.51333333333332,145.35000000000002,114.26999999999998,122.04479999999998,False,264.66,False,False,232.0,134.59,129.81,0.9644847314064938,0,0,0.007857938925625975,0.9566267924808678,0.9816234369034129,0.9816985555471528,1.0005708862407345,1.0347414878969474,0.3435490273918225,True,1.0022507,100.0,0,2019-03-04
235,2019-03-04,129.81,130.38,122.55,125.18,Buy,35.54602685041786,126.03666666666668,129.52333333333337,121.69333333333336,133.86666666666667,118.20666666666668,137.35333333333335,113.86333333333336,140.84000000000003,109.52000000000004,122.15199999999999,False,259.62,False,False,232.0,134.59,125.18,0.9300839586893529,0,0,0.007720335834757412,0.9223636228545955,0.9641833472618764,0.9643324859409907,1.0008598906319528,0.9976805113512132,0.3312954876273657,True,1.0026642,100.0,0,2019-03-05
236,2019-03-05,125.18,137.64,124.75,136.49,Buy,30.98604009435664,132.96,141.17000000000002,128.28000000000003,145.85000000000002,120.07000000000002,154.06,115.39000000000004,162.27,110.71000000000006,122.3492,False,250.36,False,False,232.0,134.59,136.49,1.0141169477672933,0,0,0.008056467791069173,1.006060479976224,1.0907417151411476,1.0903498961495446,0.9956067866818439,1.0882117521141195,0.3612280005293109,True,1.0082465,100.0,1,2019-03-06
237,2019-03-06,136.49,140.61,132.49,136.92,Buy,26.75984814023791,136.67333333333332,140.85666666666663,132.73666666666662,144.7933333333333,128.5533333333333,148.97666666666663,124.61666666666662,153.15999999999994,120.67999999999992,122.51279999999998,False,272.98,False,False,232.0,134.59,136.92,1.0173118359462068,0,0,0.008069247343784827,1.0092425886024219,1.0031629396935193,1.0031504139497398,1.0046809581959586,1.0916537002598354,0.36236601826121506,True,1.0090777,100.0,1,2019-03-07
238,2019-03-07,136.92,139.86,133.63,136.19,Buy,23.238021511805638,136.56,139.49,133.26,142.79000000000002,130.32999999999998,145.72000000000003,127.02999999999997,148.65000000000003,123.72999999999996,122.85119999999999,False,273.84,False,False,232.0,134.59,136.19,1.0118879560145626,0,0,0.00804755182405825,1.0038404041905045,0.9946472884983993,0.9946684195150454,1.0049972521653106,1.0858103929426897,0.36043403466984286,True,1.0080289,100.0,0,2019-03-08
239,2019-03-08,136.11,138.79,129.39,132.74,Buy,22.087422580622626,133.64,137.89,128.48999999999998,143.03999999999996,124.23999999999998,147.29,119.08999999999997,151.54,113.93999999999997,123.13219999999997,False,272.22,False,False,232.0,134.59,132.74,0.9862545508581618,0,0,0.007945018203432647,0.9783095326547292,0.9745668022235434,0.9746677435935092,1.0008769802560795,1.0581947624712462,0.35130342728596037,True,1.0056361,100.0,0,2019-03-09
240,2019-03-09,132.74,138.27,131.86,136.41,Buy,21.128590137970118,135.51333333333332,139.16666666666663,132.75666666666663,141.9233333333333,129.10333333333332,145.57666666666663,126.34666666666664,149.22999999999993,123.58999999999995,123.33799999999998,False,265.48,False,False,232.0,134.59,136.41,1.013522549966565,0,0,0.00805409019986626,1.0054684597666987,1.027761077864867,1.0276480337501883,0.998333660478434,1.087571389668405,0.36101627630011945,True,1.0037832,100.0,1,2019-03-10
241,2019-03-10,136.41,136.83,133.3,134.67,Sell,20.32956310242636,134.9333333333333,136.5666666666666,133.0366666666666,138.4633333333333,131.4033333333333,140.0966666666666,129.5066666666666,141.7299999999999,127.6099999999999,141.9233333333333,False,0.0,False,True,241.0,136.41,134.67,1.0,0,0,0.0,1.0,1.0,0.9872443369254453,1.0011097682649206,1.087571389668405,0.3564112743152048,False,0.99891675,99.0,0,2019-03-11
242,2019-03-11,134.67,135.59,130.45,131.8,Sell,22.376288206143215,132.61333333333332,134.77666666666664,129.63666666666663,137.75333333333333,127.4733333333333,139.91666666666666,124.49666666666661,142.07999999999998,121.51999999999992,138.4633333333333,False,0.0,False,False,241.0,136.41,131.8,1.0,0,0,0.0,1.0,1.0,0.9786886463206358,1.0011097682649206,1.087571389668405,0.34881566759296057,False,0.99947023,99.0,0,2019-03-12
243,2019-03-12,131.8,134.4,127.45,132.91,Buy,26.297374791972405,131.58666666666667,135.72333333333336,128.77333333333334,138.5366666666667,124.63666666666667,142.67333333333335,121.82333333333334,146.81,119.01,124.18719999999998,False,263.6,False,True,243.0,131.8,132.91,1.0084218512898329,0,0,0.00803368740515933,1.0003881638846734,1.0003881638846734,1.0084218512898329,1.0017617632125393,1.0879935456038783,0.35175334127299224,True,1.0006899,100.0,1,2019-03-13
244,2019-03-13,132.91,132.91,130.18,131.26,Sell,29.564946946830066,131.45000000000002,132.72000000000003,129.99000000000004,134.18,128.72000000000003,135.45000000000002,127.26000000000005,136.72000000000003,125.80000000000007,138.5366666666667,False,0.0,False,True,244.0,132.91,131.26,1.0,0,0,0.0,1.0,1.0,0.98758558422993,1.0037074771471446,1.0879935456038783,0.347386529045918,False,0.99155855,99.0,0,2019-03-14
245,2019-03-14,131.26,136.25,128.0,131.36,Sell,26.445542605659956,131.87,135.74,127.49000000000001,140.12,123.62,143.99,119.24000000000001,147.86,114.86000000000001,134.18,False,0.0,False,False,244.0,132.91,131.36,1.0,0,0,0.0,1.0,1.0,1.0007618467164408,1.0055451334568033,1.0879935456038783,0.3476511843324074,False,0.99067813,99.0,1,2019-03-15
246,2019-03-15,131.36,136.9,131.36,135.89,Sell,22.864526346154165,134.71666666666667,138.07333333333332,132.53333333333333,140.25666666666666,129.17666666666668,143.61333333333332,126.99333333333334,146.96999999999997,124.81,140.12,False,0.0,False,False,244.0,132.91,135.89,1.0,0,0,0.0,1.0,1.0,1.0344853836784407,1.0091267987306156,1.0879935456038783,0.35964006881037475,False,0.99061334,99.0,1,2019-03-16
247,2019-03-16,135.89,143.75,135.83,140.4,Sell,25.25706807425192,139.99333333333334,144.15666666666667,136.23666666666668,147.91333333333333,132.07333333333335,152.07666666666665,128.3166666666667,156.23999999999998,124.56000000000003,140.25666666666666,False,0.0,False,False,244.0,132.91,140.4,1.0,0,0,0.0,1.0,1.0,1.0331886084332917,1.000052627216501,1.0879935456038783,0.37157602223104436,False,0.9929417,99.0,1,2019-03-17
248,2019-03-17,140.4,140.4,136.27,138.02,Sell,27.25085284766671,138.23000000000002,140.19000000000003,136.06000000000003,142.35999999999999,134.10000000000002,144.32000000000002,131.93000000000004,146.28000000000003,129.76000000000005,147.91333333333333,False,0.0,False,False,244.0,132.91,138.02,1.0,0,0,0.0,1.0,1.0,0.983048433048433,0.9997363332471491,1.0879935456038783,0.36527722641259786,False,0.99341977,99.0,0,2019-03-18
249,2019-03-18,138.06,141.36,135.03,136.85,Sell,26.74378479112531,137.74666666666667,140.46333333333334,134.13333333333333,144.07666666666668,131.41666666666666,146.79333333333335,127.80333333333331,149.51000000000002,124.18999999999997,142.35999999999999,False,0.0,False,False,244.0,132.91,136.85,1.0,0,0,0.0,1.0,1.0,0.9915229676858425,1.0002716043973092,1.0879935456038783,0.3621807595606724,False,0.99571514,99.0,0,2019-03-19
250,2019-03-19,136.85,138.66,136.15,137.96,Sell,26.321228077340816,137.59,139.03,136.52,140.1,135.08,141.54,134.01000000000002,142.98,132.94000000000003,144.07666666666668,False,0.0,False,False,244.0,132.91,137.96,1.0,0,0,0.0,1.0,1.0,1.0081110705151626,1.0028149241749547,1.0879935456038783,0.3651184332407042,False,0.998397,99.0,1,2019-03-20
251,2019-03-20,137.96,139.44,135.13,138.78,Sell,23.878755807710093,137.78333333333333,140.43666666666667,136.12666666666667,142.09333333333336,133.47333333333333,144.74666666666667,131.81666666666666,147.4,130.16,140.1,False,0.0,False,False,244.0,132.91,138.78,1.0,0,0,0.0,1.0,1.0,1.0059437518121195,1.0000388163884681,1.0879935456038783,0.36728860658991686,False,0.9981288,99.0,1,2019-03-21
252,2019-03-21,138.78,139.26,131.95,134.3,Sell,23.057506087500766,135.17,138.39,131.07999999999998,142.47999999999996,127.85999999999999,145.7,123.76999999999998,148.92,119.67999999999998,142.09333333333336,False,0.0,False,False,244.0,132.91,134.3,1.0,0,0,0.0,1.0,1.0,0.9677186914541,1.0000388163884681,1.0879935456038783,0.3554320497551941,False,0.99892354,99.0,0,2019-03-22
253,2019-03-22,134.3,136.9,133.94,135.73,Buy,22.373131320659656,135.52333333333334,137.10666666666668,134.14666666666668,138.48333333333335,132.56333333333333,140.0666666666667,131.18666666666667,141.65000000000003,129.81,128.84579999999997,False,268.6,False,True,253.0,134.3,135.73,1.0106478034251674,0,0,0.00804259121370067,1.0026052122114666,1.0026052122114666,1.0106478034251674,1.0000388163884681,1.0908279996748824,0.3592166203519917,True,1.0015073,100.0,1,2019-03-23
254,2019-03-23,135.68,137.63,135.23,136.67,Sell,20.1552447257967,136.51,137.79,135.39,138.91,134.10999999999999,140.19,132.98999999999998,141.47,131.86999999999998,138.48333333333335,False,0.0,False,True,254.0,135.68,136.67,1.0,0,0,0.0,1.0,1.0,1.0069255138878657,1.0002605212211475,1.0908279996748824,0.3617043800449916,False,0.9900551,99.0,1,2019-03-24
255,2019-03-24,136.67,136.71,134.13,135.25,Sell,20.286953313337563,135.36333333333334,136.5966666666667,134.01666666666668,137.94333333333338,132.78333333333333,139.1766666666667,131.43666666666667,140.41000000000005,130.09,138.91,False,0.0,False,False,254.0,135.68,135.25,1.0,0,0,0.0,1.0,1.0,0.9896100095119632,1.0002605212211475,1.0908279996748824,0.3579462749768429,False,0.9876998,98.0,0,2019-03-25
256,2019-03-25,135.25,136.23,130.59,132.94,Sell,24.814956590203767,133.25333333333333,135.91666666666666,130.27666666666667,138.89333333333335,127.61333333333334,141.55666666666664,124.63666666666668,144.21999999999997,121.66000000000003,137.94333333333338,False,0.0,False,False,254.0,135.68,132.94,1.0,0,0,0.0,1.0,1.0,0.9829205175600739,1.0002605212211475,1.0908279996748824,0.351832737858939,False,0.9937164,99.0,0,2019-03-26
257,2019-03-26,132.94,134.0,131.54,133.29,Sell,28.58829265425894,132.9433333333333,134.3466666666666,131.8866666666666,135.40333333333328,130.4833333333333,136.80666666666662,129.4266666666666,138.20999999999992,128.3699999999999,138.89333333333335,False,0.0,False,False,254.0,135.68,133.29,1.0,0,0,0.0,1.0,1.0,1.002632766661652,1.0002605212211475,1.0908279996748824,0.3527590313616517,False,0.9961304,99.0,1,2019-03-27
258,2019-03-27,133.29,139.8,133.11,139.1,Sell,26.76958642139915,137.33666666666667,141.56333333333333,134.87333333333333,144.02666666666664,130.64666666666668,148.25333333333333,128.18333333333334,152.48,125.72,135.40333333333328,False,0.0,False,False,254.0,135.68,139.1,1.0,0,0,0.0,1.0,1.0,1.0435891664791057,1.0002605212211475,1.0908279996748824,0.36813550350668284,False,0.99520206,99.0,1,2019-03-28
259,2019-03-28,139.1,139.24,136.75,137.35,Sell,25.253997894015985,137.78,138.81,136.32,140.26999999999998,135.29,141.3,133.82999999999998,142.33,132.36999999999998,144.02666666666664,False,0.0,False,False,254.0,135.68,137.35,1.0,0,0,0.0,1.0,1.0,0.9874191229331416,1.0002605212211475,1.0908279996748824,0.36350403599311926,False,0.99633586,99.0,0,2019-03-29
260,2019-03-29,137.35,143.0,136.84,142.75,Buy,27.996794553459125,140.86333333333334,144.88666666666668,138.7266666666667,147.02333333333334,134.70333333333335,151.04666666666668,132.5666666666667,155.07000000000002,130.43000000000004,133.00499999999997,False,274.7,False,True,260.0,137.35,142.75,1.0393156170367674,0,0,0.00815726246814707,1.0311583545686205,1.0311583545686205,1.0393156170367674,1.0002605212211475,1.1248164052621314,0.37779542146354406,True,1.001776,100.0,1,2019-03-30
261,2019-03-30,142.75,145.49,139.63,142.08,Buy,32.11194261134365,142.4,145.17000000000002,139.31,148.26,136.54,151.03000000000003,133.45,153.80000000000004,130.35999999999999,133.79359999999997,False,285.5,False,False,260.0,137.35,142.08,1.0344375682562796,0,0,0.008137750273025119,1.0262998179832545,0.9952882730728604,0.995306479859895,1.0033763566780096,1.1195165775173694,0.37602223104406546,True,1.0029879,100.0,0,2019-03-31
262,2019-03-31,142.08,142.14,140.13,141.29,Buy,35.54123265958075,141.18666666666664,142.24333333333328,140.2333333333333,143.1966666666666,139.17666666666665,144.25333333333327,138.2233333333333,145.30999999999992,137.26999999999995,134.27379999999997,False,284.16,False,False,260.0,137.35,141.29,1.028685839097197,0,0,0.008114743356388787,1.020571095740808,0.9944180812058373,0.9944397522522521,1.0029051839852956,1.1132675268929486,0.37393145428079955,True,1.0019927,100.0,0,2019-04-01
263,2019-04-01,141.29,143.0,138.6,141.03,Buy,34.7642889102869,140.87666666666667,143.15333333333334,138.75333333333333,145.27666666666667,136.47666666666666,147.55333333333334,134.35333333333332,149.83,132.23,134.73999999999998,False,282.58,False,False,260.0,137.35,141.03,1.026792864943575,0,0,0.0081071714597743,1.0186856934838007,0.998152600769436,0.9981598131502584,1.0023469921058794,1.1112108773203546,0.3732433505359273,True,1.0042925,100.0,0,2019-04-02
264,2019-04-02,141.03,167.76,140.77,164.62,Buy,42.58415596489621,157.71666666666667,174.66333333333333,147.67333333333335,184.70666666666668,130.7266666666667,201.6533333333333,120.68333333333337,218.59999999999997,110.64000000000004,135.081,False,282.06,False,False,260.0,137.35,164.62,1.1985438660356753,0,0,0.008794175464142701,1.1897496905715326,1.1679261799610736,1.1672693753102177,1.0019017309616762,1.297812275079955,0.43567553261876446,True,1.0069804,100.0,1,2019-04-03
265,2019-04-03,164.62,180.0,153.42,161.3,Buy,50.02761609378322,164.90666666666667,176.39333333333335,149.81333333333333,191.48666666666665,138.32666666666665,202.97333333333336,123.23333333333332,214.46000000000004,108.13999999999999,135.98299999999998,False,329.24,False,False,260.0,137.35,161.3,1.1743720422278852,0,0,0.00869748816891154,1.1656745540589737,0.9797645364370773,0.9798323411493136,1.0186943489577835,1.2715504420760608,0.42688897710731816,True,1.016122,101.0,0,2019-04-04
266,2019-04-04,161.3,165.2,153.53,157.62,Buy,56.2304995345224,158.78333333333333,164.03666666666666,152.36666666666667,170.45333333333335,147.11333333333334,175.70666666666665,140.6966666666667,180.95999999999998,134.28000000000003,136.7874,False,322.6,False,False,260.0,137.35,157.62,1.1475791772843102,0,0,0.00859031670913724,1.138988860575173,0.9771070807105817,0.9771853688778673,1.0166708026014912,1.2424409404331895,0.41714966256451014,True,1.0098957,100.0,0,2019-04-05
267,2019-04-05,157.64,168.5,156.21,165.87,Buy,61.62373802960786,163.52666666666667,170.84333333333333,158.55333333333334,175.81666666666663,151.23666666666668,183.13333333333333,146.26333333333335,190.45,141.29000000000002,137.52819999999997,False,315.28,False,False,260.0,137.35,165.87,1.207644703312705,0,0,0.00883057881325082,1.1988141244994541,1.0525248893953802,1.052341073467834,1.0143815106725493,1.307700013409735,0.4389837236998813,True,1.008229,100.0,1,2019-04-06
268,2019-04-06,165.79,173.18,156.0,165.2,Buy,66.40744585446141,164.79333333333332,173.58666666666664,156.40666666666664,181.97333333333336,147.61333333333332,190.76666666666665,139.22666666666663,199.55999999999997,130.83999999999995,138.45819999999998,False,331.58,False,False,260.0,137.35,165.2,1.2027666545322169,0,0,0.008811066618128867,1.193955587914088,0.9959472144295974,0.9959606921082774,1.0196339996120876,1.3024001856649727,0.4372105332804026,True,1.0030646,100.0,0,2019-04-07
269,2019-04-07,165.2,176.86,163.88,174.71,Sell,70.596288242433,171.8166666666667,179.7533333333334,166.77333333333337,184.79666666666674,158.83666666666667,192.7333333333334,153.79333333333335,200.6700000000001,148.75000000000003,181.97333333333336,False,0.0,False,True,269.0,165.2,174.71,1.0,0,0,0.0,1.0,1.0,1.0575665859564165,1.0192287210550472,1.3024001856649727,0.4623792510255396,False,0.99898255,99.0,1,2019-04-08
